TransactionID,CustomerID,TransactionDate,Amount,Category
99,2390,2023-01-05 03:00:00,316.88,Clothing
100,1545,2023-01-05 04:00:00,470.23,Electronics
101,2837,2023-01-05 05:00:00,446.45,Electronics
102,3344,2023-01-05 06:00:00,451.54,Clothing
103,1020,2023-01-05 07:00:00,183.58,Clothing
104,1509,2023-01-05 08:00:00,30.9,Groceries
105,2415,2023-01-05 09:00:00,349.08,Electronics
106,3808,2023-01-05 10:00:00,369.85,Electronics
107,1493,2023-01-05 11:00:00,174.67,Clothing
108,2492,2023-01-05 12:00:00,321.7,Clothing
109,1528,2023-01-05 13:00:00,493.98,Groceries
110,3331,2023-01-05 14:00:00,481.23,Clothing
111,3446,2023-01-05 15:00:00,190.99,Health
112,4669,2023-01-05 16:00:00,188.38,Clothing
113,1710,2023-01-05 17:00:00,393.36,Health
114,4881,2023-01-05 18:00:00,295.16,Clothing
115,1352,2023-01-05 19:00:00,194.67,Groceries
116,1306,2023-01-05 20:00:00,340.69,Clothing
117,2507,2023-01-05 21:00:00,150.44,Health
118,2387,2023-01-05 22:00:00,18.55,Clothing
119,2527,2023-01-05 23:00:00,463.1,Clothing
120,4339,2023-01-06 00:00:00,84.99,Groceries
121,2948,2023-01-06 01:00:00,357.16,Clothing
122,2236,2023-01-06 02:00:00,143.88,Electronics
123,4713,2023-01-06 03:00:00,155.54,Groceries
124,1648,2023-01-06 04:00:00,317.01,Health
125,1944,2023-01-06 05:00:00,239.19,Groceries
126,4817,2023-01-06 06:00:00,373.43,Clothing
127,3782,2023-01-06 07:00:00,499.24,Electronics
128,4228,2023-01-06 08:00:00,474.67,Health
129,3237,2023-01-06 09:00:00,305.79,Electronics
130,1467,2023-01-06 10:00:00,89.84,Health
131,1797,2023-01-06 11:00:00,359.78,Groceries
132,4074,2023-01-06 12:00:00,182.07,Groceries
133,3471,2023-01-06 13:00:00,226.31,Health
134,4981,2023-01-06 14:00:00,429.78,Health
135,4381,2023-01-06 15:00:00,350.55,Health
136,2306,2023-01-06 16:00:00,340.14,Groceries
137,2241,2023-01-06 17:00:00,422.07,Health
138,1964,2023-01-06 18:00:00,102.39,Clothing
139,2463,2023-01-06 19:00:00,54.81,Groceries
140,1758,2023-01-06 20:00:00,76.17,Groceries
141,1729,2023-01-06 21:00:00,112.11,Groceries
142,1559,2023-01-06 22:00:00,485.61,Groceries
143,1535,2023-01-06 23:00:00,365.49,Health
144,3382,2023-01-07 00:00:00,225.55,Clothing
145,1429,2023-01-07 01:00:00,346.63,Clothing
146,1149,2023-01-07 02:00:00,420.65,Clothing
147,3062,2023-01-07 03:00:00,79.28,Health
148,1576,2023-01-07 04:00:00,304.32,Clothing
149,3039,2023-01-07 05:00:00,134.57,Health
150,2689,2023-01-07 06:00:00,463.64,Health
151,4305,2023-01-07 07:00:00,187.82,Groceries
152,4351,2023-01-07 08:00:00,83.27,Electronics
153,2939,2023-01-07 09:00:00,219.02,Clothing
154,2500,2023-01-07 10:00:00,280.37,Health
155,2541,2023-01-07 11:00:00,366.28,Clothing
156,3816,2023-01-07 12:00:00,232.48,Groceries
157,1195,2023-01-07 13:00:00,465.14,Health
158,2831,2023-01-07 14:00:00,164.93,Health
159,3061,2023-01-07 15:00:00,489.45,Electronics
160,3525,2023-01-07 16:00:00,373.17,Clothing
161,1558,2023-01-07 17:00:00,378.28,Electronics
162,4811,2023-01-07 18:00:00,97.29,Clothing
163,4614,2023-01-07 19:00:00,220.98,Electronics
164,1926,2023-01-07 20:00:00,398.86,Health
165,1529,2023-01-07 21:00:00,103.7,Health
166,3780,2023-01-07 22:00:00,129.73,Clothing
167,3076,2023-01-07 23:00:00,101.77,Electronics
168,4682,2023-01-08 00:00:00,320.73,Groceries
169,4509,2023-01-08 01:00:00,76.78,Electronics
170,1115,2023-01-08 02:00:00,205.43,Clothing
171,2018,2023-01-08 03:00:00,223.7,Health
172,2483,2023-01-08 04:00:00,85.36,Health
173,4091,2023-01-08 05:00:00,162.01,Groceries
174,3948,2023-01-08 06:00:00,317.2,Groceries
175,1211,2023-01-08 07:00:00,256.4,Clothing
176,2405,2023-01-08 08:00:00,250.0,Health
177,3718,2023-01-08 09:00:00,497.96,Clothing
178,3475,2023-01-08 10:00:00,473.16,Clothing
179,2860,2023-01-08 11:00:00,65.7,Clothing
180,3491,2023-01-08 12:00:00,282.6,Electronics
181,2677,2023-01-08 13:00:00,284.21,Health
182,4881,2023-01-08 14:00:00,51.5,Electronics
183,1366,2023-01-08 15:00:00,404.72,Electronics
184,3982,2023-01-08 16:00:00,14.49,Clothing
185,2147,2023-01-08 17:00:00,298.59,Electronics
186,3287,2023-01-08 18:00:00,479.36,Health
187,2357,2023-01-08 19:00:00,351.55,Health
188,3402,2023-01-08 20:00:00,288.49,Electronics
189,3189,2023-01-08 21:00:00,498.75,Groceries
190,3710,2023-01-08 22:00:00,151.38,Electronics
191,3833,2023-01-08 23:00:00,85.27,Health
192,4632,2023-01-09 00:00:00,407.72,Clothing
193,4044,2023-01-09 01:00:00,133.52,Electronics
194,2541,2023-01-09 02:00:00,263.26,Electronics
195,1153,2023-01-09 03:00:00,83.74,Health
196,4220,2023-01-09 04:00:00,198.76,Clothing
197,3438,2023-01-09 05:00:00,147.19,Electronics
198,2515,2023-01-09 06:00:00,182.6,Electronics
199,2470,2023-01-09 07:00:00,68.26,Electronics
200,1597,2023-01-09 08:00:00,267.65,Groceries
201,3926,2023-01-09 09:00:00,58.56,Groceries
202,2178,2023-01-09 10:00:00,263.34,Clothing
203,3488,2023-01-09 11:00:00,494.45,Electronics
204,2094,2023-01-09 12:00:00,60.64,Health
205,1587,2023-01-09 13:00:00,243.66,Electronics
206,3907,2023-01-09 14:00:00,149.93,Groceries
207,3436,2023-01-09 15:00:00,142.55,Clothing
208,2894,2023-01-09 16:00:00,84.62,Clothing
209,4115,2023-01-09 17:00:00,384.35,Groceries
210,2961,2023-01-09 18:00:00,117.55,Clothing
211,2999,2023-01-09 19:00:00,461.94,Health
212,3040,2023-01-09 20:00:00,428.89,Clothing
213,4985,2023-01-09 21:00:00,483.63,Groceries
214,3492,2023-01-09 22:00:00,214.89,Electronics
215,4936,2023-01-09 23:00:00,355.86,Health
216,3683,2023-01-10 00:00:00,71.3,Electronics
217,2989,2023-01-10 01:00:00,177.6,Electronics
218,4065,2023-01-10 02:00:00,152.11,Groceries
219,1910,2023-01-10 03:00:00,453.13,Electronics
220,2517,2023-01-10 04:00:00,36.9,Clothing
221,1536,2023-01-10 05:00:00,377.93,Groceries
222,3685,2023-01-10 06:00:00,47.88,Clothing
223,3716,2023-01-10 07:00:00,299.18,Groceries
224,1741,2023-01-10 08:00:00,388.94,Groceries
225,2021,2023-01-10 09:00:00,9.78,Groceries
226,1947,2023-01-10 10:00:00,87.28,Clothing
227,2584,2023-01-10 11:00:00,229.21,Electronics
228,3408,2023-01-10 12:00:00,492.8,Clothing
229,2978,2023-01-10 13:00:00,63.49,Health
230,4310,2023-01-10 14:00:00,187.35,Electronics
231,3667,2023-01-10 15:00:00,255.8,Health
232,1120,2023-01-10 16:00:00,56.94,Health
233,2067,2023-01-10 17:00:00,100.46,Health
234,2822,2023-01-10 18:00:00,73.74,Clothing
235,1977,2023-01-10 19:00:00,418.0,Health
236,4149,2023-01-10 20:00:00,460.9,Groceries
237,2717,2023-01-10 21:00:00,349.53,Electronics
238,4070,2023-01-10 22:00:00,368.64,Clothing
239,3606,2023-01-10 23:00:00,25.69,Health
240,3655,2023-01-11 00:00:00,399.44,Electronics
241,1992,2023-01-11 01:00:00,246.8,Electronics
242,4981,2023-01-11 02:00:00,443.62,Electronics
243,2014,2023-01-11 03:00:00,328.1,Clothing
244,3788,2023-01-11 04:00:00,494.78,Electronics
245,2880,2023-01-11 05:00:00,383.82,Groceries
246,1240,2023-01-11 06:00:00,452.94,Electronics
247,3166,2023-01-11 07:00:00,92.04,Clothing
248,4287,2023-01-11 08:00:00,34.71,Clothing
249,3502,2023-01-11 09:00:00,474.82,Electronics
250,1988,2023-01-11 10:00:00,327.85,Health
251,3971,2023-01-11 11:00:00,382.53,Groceries
252,2269,2023-01-11 12:00:00,477.82,Health
253,4081,2023-01-11 13:00:00,381.52,Health
254,3457,2023-01-11 14:00:00,151.33,Groceries
255,4747,2023-01-11 15:00:00,178.93,Groceries
256,1480,2023-01-11 16:00:00,353.25,Clothing
257,4737,2023-01-11 17:00:00,371.56,Health
258,2497,2023-01-11 18:00:00,326.64,Groceries
259,1439,2023-01-11 19:00:00,375.68,Groceries
260,3472,2023-01-11 20:00:00,251.45,Electronics
261,4353,2023-01-11 21:00:00,272.79,Health
262,1279,2023-01-11 22:00:00,113.66,Groceries
263,2817,2023-01-11 23:00:00,324.58,Clothing
264,1437,2023-01-12 00:00:00,230.14,Clothing
265,2553,2023-01-12 01:00:00,479.38,Health
266,1374,2023-01-12 02:00:00,298.63,Health
267,3889,2023-01-12 03:00:00,303.41,Groceries
268,4021,2023-01-12 04:00:00,13.81,Health
269,2736,2023-01-12 05:00:00,96.04,Health
270,2687,2023-01-12 06:00:00,410.27,Clothing
271,2470,2023-01-12 07:00:00,92.04,Electronics
272,3087,2023-01-12 08:00:00,13.15,Clothing
273,1070,2023-01-12 09:00:00,439.65,Groceries
274,2418,2023-01-12 10:00:00,367.32,Clothing
275,1739,2023-01-12 11:00:00,238.95,Clothing
276,2054,2023-01-12 12:00:00,155.77,Groceries
277,4953,2023-01-12 13:00:00,207.15,Electronics
278,2195,2023-01-12 14:00:00,377.39,Groceries
279,4019,2023-01-12 15:00:00,494.14,Clothing
280,3253,2023-01-12 16:00:00,100.27,Groceries
281,4584,2023-01-12 17:00:00,116.75,Groceries
282,2568,2023-01-12 18:00:00,91.37,Health
283,2033,2023-01-12 19:00:00,366.68,Clothing
284,1754,2023-01-12 20:00:00,411.59,Electronics
285,2168,2023-01-12 21:00:00,378.9,Electronics
286,3807,2023-01-12 22:00:00,111.37,Clothing
287,4479,2023-01-12 23:00:00,87.76,Electronics
288,1683,2023-01-13 00:00:00,166.49,Clothing
289,2800,2023-01-13 01:00:00,357.36,Groceries
290,3516,2023-01-13 02:00:00,115.63,Clothing
291,4009,2023-01-13 03:00:00,21.42,Groceries
292,1267,2023-01-13 04:00:00,389.25,Electronics
293,2341,2023-01-13 05:00:00,249.12,Health
294,4672,2023-01-13 06:00:00,397.28,Clothing
295,3529,2023-01-13 07:00:00,316.54,Health
296,3249,2023-01-13 08:00:00,29.36,Health
297,1030,2023-01-13 09:00:00,92.37,Groceries
298,3884,2023-01-13 10:00:00,382.49,Electronics
299,1091,2023-01-13 11:00:00,320.63,Clothing
300,1414,2023-01-13 12:00:00,466.07,Clothing
301,3925,2023-01-13 13:00:00,201.9,Clothing
302,3151,2023-01-13 14:00:00,127.36,Health
303,3511,2023-01-13 15:00:00,325.89,Groceries
304,4298,2023-01-13 16:00:00,403.84,Electronics
305,3276,2023-01-13 17:00:00,61.21,Health
306,4209,2023-01-13 18:00:00,217.2,Groceries
307,4260,2023-01-13 19:00:00,73.8,Groceries
308,1098,2023-01-13 20:00:00,335.08,Clothing
309,1398,2023-01-13 21:00:00,362.36,Groceries
310,4895,2023-01-13 22:00:00,366.89,Electronics
311,2262,2023-01-13 23:00:00,279.2,Clothing
312,1814,2023-01-14 00:00:00,109.0,Groceries
313,1392,2023-01-14 01:00:00,324.98,Health
314,3640,2023-01-14 02:00:00,324.41,Groceries
315,1852,2023-01-14 03:00:00,44.57,Electronics
316,4095,2023-01-14 04:00:00,340.96,Clothing
317,4867,2023-01-14 05:00:00,87.11,Health
318,4493,2023-01-14 06:00:00,93.29,Clothing
319,3744,2023-01-14 07:00:00,23.52,Electronics
320,3574,2023-01-14 08:00:00,245.61,Health
321,3806,2023-01-14 09:00:00,306.11,Clothing
322,2953,2023-01-14 10:00:00,303.01,Electronics
323,3505,2023-01-14 11:00:00,296.56,Groceries
324,2572,2023-01-14 12:00:00,366.65,Electronics
325,1799,2023-01-14 13:00:00,351.66,Groceries
326,3336,2023-01-14 14:00:00,205.99,Health
327,2920,2023-01-14 15:00:00,463.8,Health
328,3898,2023-01-14 16:00:00,242.99,Groceries
329,4980,2023-01-14 17:00:00,223.21,Electronics
330,2179,2023-01-14 18:00:00,112.2,Health
331,3489,2023-01-14 19:00:00,74.46,Electronics
332,3892,2023-01-14 20:00:00,59.42,Electronics
333,1773,2023-01-14 21:00:00,206.84,Electronics
334,4626,2023-01-14 22:00:00,295.8,Electronics
335,4736,2023-01-14 23:00:00,34.1,Clothing
336,3215,2023-01-15 00:00:00,244.9,Groceries
337,4749,2023-01-15 01:00:00,234.28,Health
338,3805,2023-01-15 02:00:00,348.86,Groceries
339,3766,2023-01-15 03:00:00,11.24,Groceries
340,3006,2023-01-15 04:00:00,443.59,Electronics
341,1356,2023-01-15 05:00:00,470.15,Health
342,1941,2023-01-15 06:00:00,229.24,Clothing
343,2312,2023-01-15 07:00:00,7.51,Groceries
344,2907,2023-01-15 08:00:00,414.77,Groceries
345,4041,2023-01-15 09:00:00,131.69,Health
346,2055,2023-01-15 10:00:00,353.18,Clothing
347,4815,2023-01-15 11:00:00,172.03,Electronics
348,4868,2023-01-15 12:00:00,424.85,Health
349,3194,2023-01-15 13:00:00,366.76,Electronics
350,2212,2023-01-15 14:00:00,104.86,Health
351,4734,2023-01-15 15:00:00,352.45,Electronics
352,3336,2023-01-15 16:00:00,262.54,Electronics
353,2603,2023-01-15 17:00:00,199.19,Clothing
354,4250,2023-01-15 18:00:00,29.94,Clothing
355,3119,2023-01-15 19:00:00,356.28,Electronics
356,1038,2023-01-15 20:00:00,231.11,Clothing
357,1955,2023-01-15 21:00:00,411.37,Health
358,4919,2023-01-15 22:00:00,173.47,Groceries
359,2400,2023-01-15 23:00:00,19.74,Groceries
360,3603,2023-01-16 00:00:00,469.83,Health
361,2552,2023-01-16 01:00:00,34.02,Electronics
362,4115,2023-01-16 02:00:00,447.48,Clothing
363,3240,2023-01-16 03:00:00,413.96,Groceries
364,2227,2023-01-16 04:00:00,172.16,Health
365,4164,2023-01-16 05:00:00,407.83,Health
366,2066,2023-01-16 06:00:00,47.8,Clothing
367,1621,2023-01-16 07:00:00,142.14,Electronics
368,2270,2023-01-16 08:00:00,431.05,Clothing
369,3495,2023-01-16 09:00:00,167.84,Electronics
370,2086,2023-01-16 10:00:00,31.48,Clothing
371,3638,2023-01-16 11:00:00,423.25,Electronics
372,2983,2023-01-16 12:00:00,55.8,Electronics
373,1180,2023-01-16 13:00:00,327.17,Health
374,4154,2023-01-16 14:00:00,151.2,Clothing
375,1639,2023-01-16 15:00:00,464.33,Groceries
376,1140,2023-01-16 16:00:00,81.01,Groceries
377,1575,2023-01-16 17:00:00,300.24,Clothing
378,3415,2023-01-16 18:00:00,263.5,Electronics
379,3117,2023-01-16 19:00:00,396.8,Electronics
380,1918,2023-01-16 20:00:00,120.7,Electronics
381,2838,2023-01-16 21:00:00,111.07,Health
382,1791,2023-01-16 22:00:00,163.25,Electronics
383,2899,2023-01-16 23:00:00,498.48,Electronics
384,2761,2023-01-17 00:00:00,20.03,Clothing
385,4042,2023-01-17 01:00:00,59.31,Clothing
386,3638,2023-01-17 02:00:00,395.73,Groceries
387,3056,2023-01-17 03:00:00,459.82,Clothing
388,2452,2023-01-17 04:00:00,426.96,Health
389,4681,2023-01-17 05:00:00,164.44,Clothing
390,2054,2023-01-17 06:00:00,243.78,Groceries
391,3723,2023-01-17 07:00:00,28.54,Electronics
392,1958,2023-01-17 08:00:00,47.33,Health
393,2946,2023-01-17 09:00:00,133.45,Electronics
394,4413,2023-01-17 10:00:00,456.37,Health
395,4539,2023-01-17 11:00:00,223.39,Groceries
396,3491,2023-01-17 12:00:00,498.31,Clothing
397,2536,2023-01-17 13:00:00,252.09,Groceries
398,1348,2023-01-17 14:00:00,97.39,Electronics
399,2092,2023-01-17 15:00:00,357.39,Groceries
400,3321,2023-01-17 16:00:00,331.24,Electronics
401,3373,2023-01-17 17:00:00,348.84,Electronics
402,2307,2023-01-17 18:00:00,206.98,Electronics
403,3931,2023-01-17 19:00:00,474.25,Clothing
404,2280,2023-01-17 20:00:00,349.24,Electronics
405,4831,2023-01-17 21:00:00,82.63,Health
406,1239,2023-01-17 22:00:00,138.14,Groceries
407,2030,2023-01-17 23:00:00,130.66,Electronics
408,4409,2023-01-18 00:00:00,275.04,Groceries
409,4140,2023-01-18 01:00:00,406.91,Health
410,1761,2023-01-18 02:00:00,305.52,Health
411,3356,2023-01-18 03:00:00,36.26,Electronics
412,4939,2023-01-18 04:00:00,8.64,Groceries
413,3359,2023-01-18 05:00:00,425.78,Clothing
414,4318,2023-01-18 06:00:00,333.08,Health
415,2662,2023-01-18 07:00:00,407.07,Electronics
416,4014,2023-01-18 08:00:00,145.18,Health
417,4345,2023-01-18 09:00:00,118.94,Electronics
418,1168,2023-01-18 10:00:00,43.99,Clothing
419,3622,2023-01-18 11:00:00,133.86,Health
420,4790,2023-01-18 12:00:00,217.14,Health
421,2702,2023-01-18 13:00:00,339.23,Groceries
422,1908,2023-01-18 14:00:00,228.31,Health
423,2610,2023-01-18 15:00:00,213.24,Groceries
424,2749,2023-01-18 16:00:00,392.29,Health
425,4204,2023-01-18 17:00:00,383.27,Health
426,3058,2023-01-18 18:00:00,52.77,Health
427,1694,2023-01-18 19:00:00,345.8,Electronics
428,4971,2023-01-18 20:00:00,116.3,Health
429,3476,2023-01-18 21:00:00,81.74,Groceries
430,4955,2023-01-18 22:00:00,24.86,Electronics
431,2219,2023-01-18 23:00:00,424.34,Electronics
432,1915,2023-01-19 00:00:00,475.82,Health
433,1595,2023-01-19 01:00:00,424.89,Health
434,1125,2023-01-19 02:00:00,447.27,Clothing
435,3693,2023-01-19 03:00:00,240.27,Electronics
436,4920,2023-01-19 04:00:00,58.45,Health
437,3494,2023-01-19 05:00:00,224.69,Groceries
438,2567,2023-01-19 06:00:00,368.85,Electronics
439,4448,2023-01-19 07:00:00,485.87,Electronics
440,2440,2023-01-19 08:00:00,438.97,Electronics
441,1053,2023-01-19 09:00:00,44.22,Health
442,2825,2023-01-19 10:00:00,17.88,Electronics
443,2371,2023-01-19 11:00:00,202.47,Clothing
444,4155,2023-01-19 12:00:00,243.75,Health
445,2066,2023-01-19 13:00:00,204.63,Electronics
446,1215,2023-01-19 14:00:00,353.05,Electronics
447,4746,2023-01-19 15:00:00,205.45,Clothing
448,1635,2023-01-19 16:00:00,31.86,Health
449,4788,2023-01-19 17:00:00,204.07,Health
450,3772,2023-01-19 18:00:00,303.58,Groceries
451,2567,2023-01-19 19:00:00,429.21,Clothing
452,4670,2023-01-19 20:00:00,340.53,Clothing
453,4283,2023-01-19 21:00:00,238.97,Groceries
454,1994,2023-01-19 22:00:00,286.78,Health
455,1059,2023-01-19 23:00:00,87.22,Clothing
456,2278,2023-01-20 00:00:00,265.86,Electronics
457,4191,2023-01-20 01:00:00,393.02,Groceries
458,2283,2023-01-20 02:00:00,59.94,Clothing
459,2960,2023-01-20 03:00:00,82.48,Electronics
460,2184,2023-01-20 04:00:00,264.23,Groceries
461,2301,2023-01-20 05:00:00,426.66,Clothing
462,1102,2023-01-20 06:00:00,280.2,Groceries
463,1658,2023-01-20 07:00:00,34.04,Electronics
464,2217,2023-01-20 08:00:00,219.25,Groceries
465,2881,2023-01-20 09:00:00,293.42,Health
466,2407,2023-01-20 10:00:00,487.78,Health
467,2931,2023-01-20 11:00:00,126.54,Groceries
468,1464,2023-01-20 12:00:00,15.82,Clothing
469,4291,2023-01-20 13:00:00,150.37,Groceries
470,3189,2023-01-20 14:00:00,53.07,Electronics
471,1833,2023-01-20 15:00:00,384.42,Clothing
472,3190,2023-01-20 16:00:00,442.18,Electronics
473,2737,2023-01-20 17:00:00,457.12,Health
474,1508,2023-01-20 18:00:00,111.86,Groceries
475,1166,2023-01-20 19:00:00,54.32,Clothing
476,3541,2023-01-20 20:00:00,335.17,Clothing
477,2373,2023-01-20 21:00:00,70.62,Groceries
478,1186,2023-01-20 22:00:00,329.41,Clothing
479,3434,2023-01-20 23:00:00,87.73,Electronics
480,4145,2023-01-21 00:00:00,380.84,Health
481,4048,2023-01-21 01:00:00,159.53,Electronics
482,2021,2023-01-21 02:00:00,221.43,Electronics
483,2796,2023-01-21 03:00:00,211.96,Electronics
484,1671,2023-01-21 04:00:00,287.7,Health
485,3153,2023-01-21 05:00:00,130.53,Electronics
486,3456,2023-01-21 06:00:00,244.91,Electronics
487,1006,2023-01-21 07:00:00,48.39,Electronics
488,1732,2023-01-21 08:00:00,405.37,Health
489,1940,2023-01-21 09:00:00,494.66,Health
490,2321,2023-01-21 10:00:00,37.21,Electronics
491,2661,2023-01-21 11:00:00,13.72,Electronics
492,4931,2023-01-21 12:00:00,372.66,Groceries
493,3327,2023-01-21 13:00:00,336.34,Health
494,1122,2023-01-21 14:00:00,209.04,Groceries
495,1197,2023-01-21 15:00:00,333.73,Health
496,1723,2023-01-21 16:00:00,9.68,Health
497,4835,2023-01-21 17:00:00,5.36,Electronics
498,1966,2023-01-21 18:00:00,213.91,Health
499,3070,2023-01-21 19:00:00,6.37,Electronics
500,3749,2023-01-21 20:00:00,262.55,Groceries
501,2256,2023-01-21 21:00:00,30.81,Clothing
502,3109,2023-01-21 22:00:00,222.69,Electronics
503,3694,2023-01-21 23:00:00,120.85,Clothing
504,3403,2023-01-22 00:00:00,232.03,Clothing
505,2719,2023-01-22 01:00:00,476.47,Electronics
506,4695,2023-01-22 02:00:00,404.33,Electronics
507,3170,2023-01-22 03:00:00,40.31,Clothing
508,4661,2023-01-22 04:00:00,34.96,Health
509,3580,2023-01-22 05:00:00,322.55,Electronics
510,4643,2023-01-22 06:00:00,94.59,Health
511,2787,2023-01-22 07:00:00,342.32,Groceries
512,2302,2023-01-22 08:00:00,45.9,Electronics
513,3473,2023-01-22 09:00:00,107.87,Clothing
514,2611,2023-01-22 10:00:00,24.36,Groceries
515,4528,2023-01-22 11:00:00,331.09,Groceries
516,3228,2023-01-22 12:00:00,435.61,Electronics
517,3367,2023-01-22 13:00:00,115.97,Electronics
518,4344,2023-01-22 14:00:00,230.55,Groceries
519,3844,2023-01-22 15:00:00,154.67,Health
520,1813,2023-01-22 16:00:00,430.57,Groceries
521,1746,2023-01-22 17:00:00,382.86,Groceries
522,4633,2023-01-22 18:00:00,129.55,Electronics
523,3101,2023-01-22 19:00:00,67.34,Groceries
524,1303,2023-01-22 20:00:00,236.67,Groceries
525,2264,2023-01-22 21:00:00,461.22,Groceries
