SurveyID,CustomerID,SatisfactionScore,RecommendationLikelihood,Comments,AdjustedCustomerID
244,4835,5,3,Average,4835
245,2542,7,4,Poor,2463
246,1338,8,1,Excellent,2467
247,3405,5,9,Neutral,2470
248,3457,1,5,Average,3457
249,4967,1,7,Excellent,4967
250,4900,6,6,Good,2472
251,2155,5,7,Poor,4521
252,2811,6,3,Good,2474
253,1992,8,4,Excellent,1992
254,2376,1,6,Average,4525
255,1619,3,3,Excellent,2478
256,2140,3,6,Excellent,4528
257,3015,2,2,Neutral,2483
258,4782,7,4,Neutral,4539
259,3364,3,1,Excellent,2492
260,2900,6,8,Good,2491
261,1242,9,7,Neutral,2496
262,2269,3,9,Good,2497
263,3727,6,7,Good,2498
264,4322,8,1,Good,4548
265,3637,5,1,Average,2500
266,2454,2,2,Poor,2507
267,2661,2,3,Poor,2661
268,4569,6,1,Poor,4569
269,3667,7,4,Good,3667
270,2910,3,1,Poor,2511
271,3798,1,4,Excellent,2515
272,3851,4,4,Poor,3851
273,1895,7,4,Poor,2517
274,1780,9,9,Neutral,2519
275,2348,7,9,Excellent,4569
276,4559,4,8,Neutral,2523
277,2405,6,2,Poor,2527
278,4846,4,3,Average,2528
279,4455,1,4,Average,4577
280,2093,9,4,Average,4582
281,4174,8,9,Neutral,4584
282,3958,2,4,Good,2536
283,1872,5,4,Good,1872
284,1834,3,5,Neutral,1834
285,3637,8,1,Good,4588
286,1999,8,8,Neutral,1999
287,2782,2,6,Good,2782
288,1472,4,6,Good,2541
289,3219,4,7,Excellent,2543
290,1367,2,3,Neutral,2552
291,3055,3,2,Neutral,2553
292,4935,1,9,Excellent,4603
293,2030,2,5,Neutral,2030
294,2844,5,8,Excellent,2558
295,4503,4,8,Excellent,2563
296,2097,8,1,Excellent,4613
297,1220,6,4,Average,2565
298,4052,1,6,Good,4614
299,1076,2,9,Excellent,2568
300,4632,7,6,Excellent,4632
301,4437,6,3,Good,2567
302,4808,6,7,Neutral,4617
303,1657,4,9,Poor,1657
304,4863,4,6,Neutral,2571
305,2753,2,4,Neutral,2572
306,1192,2,6,Good,4626
307,2966,4,6,Poor,2966
308,4298,9,1,Poor,4632
309,2539,8,2,Good,2584
310,1248,1,2,Poor,4633
311,2854,8,8,Good,4634
312,4203,2,3,Excellent,4637
313,2405,4,8,Neutral,2591
314,3688,7,6,Average,4643
315,3042,5,4,Neutral,4648
316,3957,4,7,Good,2603
317,4997,6,9,Good,2608
318,4543,1,5,Neutral,2610
319,3679,8,1,Neutral,3679
320,2257,1,1,Poor,2611
321,3724,1,7,Good,4661
322,4685,6,8,Good,4665
323,4247,7,4,Neutral,4666
324,4347,3,4,Neutral,2619
325,1539,3,3,Poor,4669
326,3112,8,5,Neutral,4670
327,2948,1,8,Good,2948
328,4953,3,6,Good,4953
329,4400,5,4,Neutral,2623
330,2340,1,8,Good,4672
331,4486,1,1,Average,2625
332,4379,2,5,Poor,2624
333,4349,7,5,Good,4675
334,1901,8,5,Poor,4673
335,1783,9,8,Good,4677
336,4459,9,7,Excellent,4678
337,3533,4,7,Good,2629
338,2410,1,6,Average,4681
339,1765,6,4,Good,4682
340,1618,5,2,Poor,1618
341,1864,2,9,Good,2633
342,1233,8,9,Good,2637
343,3599,5,2,Excellent,3599
344,2558,7,1,Poor,4687
345,2829,4,6,Good,4688
346,2712,2,6,Excellent,2641
347,1752,1,8,Poor,4690
348,1381,2,1,Average,2645
349,4434,3,3,Poor,4695
350,1979,6,8,Neutral,2647
351,2603,1,3,Poor,2648
352,1243,8,2,Neutral,4698
353,3843,5,2,Neutral,4700
354,3954,4,1,Poor,2653
355,3859,6,4,Average,4703
356,1905,5,9,Good,2661
357,2991,7,6,Excellent,2662
358,2308,4,7,Poor,4712
359,3509,8,6,Poor,4713
360,3407,2,9,Poor,2667
361,3031,1,3,Good,4720
362,4750,8,5,Good,2677
363,3414,1,5,Poor,3414
364,1004,4,2,Good,4725
365,1916,4,5,Neutral,2683
366,2752,8,7,Poor,4734
367,1773,2,7,Excellent,1773
368,4495,2,6,Neutral,2687
369,4748,8,5,Neutral,4736
370,2060,4,2,Neutral,2689
371,2777,3,6,Average,4737
372,4882,1,2,Good,4882
373,1590,8,8,Good,2694
374,2579,1,7,Average,2698
375,3954,4,7,Neutral,4747
376,4948,6,9,Neutral,4746
377,3890,8,6,Neutral,4749
378,1762,7,1,Good,2702
379,4852,1,9,Good,2703
380,1527,4,7,Neutral,4754
381,4698,4,7,Good,2716
382,2626,6,7,Excellent,2717
383,4874,1,3,Poor,2719
384,1939,9,7,Excellent,4769
385,3506,6,2,Average,2723
386,4493,1,3,Poor,4772
387,2797,8,8,Good,4771
388,4381,7,5,Neutral,4776
389,1118,6,8,Average,1118
390,1579,9,7,Excellent,2731
391,3548,5,2,Poor,4781
392,1780,2,9,Average,4783
393,2675,2,4,Neutral,2736
394,1757,9,2,Neutral,2737
395,3907,8,3,Neutral,3907
396,3108,5,2,Average,4788
397,1347,9,2,Excellent,4790
398,2616,3,1,Average,2747
399,4056,1,9,Excellent,2749
400,1340,6,3,Good,4797
401,4889,1,4,Neutral,2754
402,2401,6,7,Average,4804
403,4105,4,4,Average,4805
404,4777,6,5,Poor,2761
405,4302,8,8,Average,4810
406,3280,8,3,Average,4811
407,2189,1,3,Good,4815
408,3847,1,4,Average,2768
409,2257,2,2,Average,4817
410,1483,6,6,Good,4818
411,4469,9,2,Excellent,2770
412,2551,8,2,Good,4821
413,4570,9,9,Good,2782
414,4437,6,4,Average,4831
415,3115,4,6,Poor,4832
416,3221,3,9,Average,4833
417,1895,5,1,Poor,2786
418,3821,6,7,Excellent,3821
419,3700,6,8,Average,4835
420,3603,2,6,Excellent,3603
421,3534,9,5,Average,3534
422,3854,5,4,Good,2787
423,1308,1,5,Average,2791
424,3511,2,2,Neutral,3511
425,2415,5,1,Excellent,2793
426,4130,8,3,Poor,2796
427,1252,9,6,Neutral,2800
428,1087,5,9,Good,1087
429,3682,1,4,Neutral,3682
430,2771,3,7,Excellent,2806
431,3297,7,9,Neutral,2814
432,3829,7,6,Good,2817
433,1504,2,9,Poor,1504
434,4860,1,5,Poor,4867
435,4497,6,7,Average,4868
436,4145,5,5,Excellent,2819
437,1061,8,8,Excellent,2822
438,4279,5,4,Excellent,2825
439,4126,6,6,Average,2830
440,3353,5,9,Good,3353
441,3433,4,9,Neutral,2831
442,3505,5,9,Good,3505
443,2706,5,6,Excellent,4881
444,4747,4,6,Neutral,4882
445,4442,1,3,Good,2837
446,3151,6,1,Good,3151
447,2530,8,8,Average,2838
448,4377,6,6,Average,4892
449,2391,3,4,Neutral,4894
450,2726,6,3,Good,4895
451,1379,6,2,Average,2848
452,2692,3,8,Good,4897
453,3609,3,7,Neutral,2853
454,1061,3,6,Poor,4906
455,3638,1,9,Poor,3638
456,2610,3,9,Average,2860
457,4228,8,5,Average,2865
458,2398,3,2,Poor,2868
459,3007,7,4,Excellent,2869
460,1192,4,8,Neutral,4919
461,4850,8,5,Neutral,4920
462,4007,7,2,Excellent,4924
463,2031,6,1,Good,2880
464,3422,8,4,Neutral,2881
465,2439,9,1,Average,4931
466,3171,5,9,Poor,4932
467,1622,8,2,Neutral,2887
468,2383,8,4,Excellent,4936
469,4550,9,6,Neutral,4939
470,2368,8,2,Average,2894
471,1231,7,9,Excellent,2899
472,1767,2,8,Average,4952
473,2585,3,6,Neutral,4953
474,1801,1,5,Neutral,2907
475,2648,9,5,Average,4955
476,3914,4,1,Poor,4967
477,1383,2,4,Excellent,2920
478,4398,8,1,Poor,4971
479,2986,7,3,Excellent,2923
480,1970,7,2,Good,2928
481,4273,5,2,Neutral,2931
482,2699,9,7,Average,4980
483,4334,8,3,Poor,4981
484,1101,2,6,Excellent,2934
485,4184,3,2,Excellent,2932
486,2157,7,8,Excellent,2936
487,3445,1,1,Excellent,4985
488,4398,2,4,Neutral,4984
489,4272,3,4,Poor,2939
490,3566,4,2,Excellent,2940
491,3946,2,6,Average,2942
492,4606,9,7,Poor,2943
493,4209,5,2,Good,2946
494,3488,6,9,Good,3488
495,4554,7,7,Poor,2948
496,1978,9,8,Good,4998
497,3070,1,9,Poor,3070
498,4368,9,3,Poor,2951
499,4797,9,6,Poor,2953
500,3701,6,9,Average,3701
